task,algo1,algo2,test,alpha,target_n,fpr,se,expected_fpr
Humanoid-v5,SAC,TD3,bootstrap,0.01,30,0.02,0.004427188724235731,0.01
Humanoid-v5,SAC,TD3,permutation,0.01,30,0.016,0.003967870965643918,0.01
Humanoid-v5,SAC,DDPG,t-test,0.05,2,0.127,0.010529529904036551,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,2,0.049,0.006826346021115542,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,2,0.002,0.0014127986409959489,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,2,0.442,0.01570464899321217,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,2,0.42,0.015607690412101338,0.05
Humanoid-v5,SAC,DDPG,t-test,0.05,3,0.092,0.00913980306133562,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,3,0.059,0.007451107300260815,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,3,0.218,0.0130566458173606,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,3,0.257,0.013818502089589886,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,3,0.203,0.012719709116170857,0.05
Humanoid-v5,SAC,DDPG,t-test,0.05,5,0.07,0.008068457101577725,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,5,0.053,0.00708456067798138,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,5,0.061,0.0075682891065286355,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,5,0.066,0.007851369307324678,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,5,0.151,0.01132249972400088,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,5,0.103,0.009612023720320296,0.05
Humanoid-v5,SAC,DDPG,t-test,0.05,10,0.059,0.007451107300260815,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,10,0.045,0.0065555320150236475,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,10,0.092,0.00913980306133562,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,10,0.089,0.00900438781928011,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,10,0.098,0.009401914698613257,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,10,0.078,0.008480330182251162,0.05
Humanoid-v5,SAC,DDPG,t-test,0.05,20,0.056,0.007270763371201128,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,20,0.044,0.006485676526007136,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,20,0.114,0.010050074626588601,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,20,0.083,0.008724161850859944,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,20,0.069,0.008014923580421713,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,20,0.049,0.006826346021115542,0.05
Humanoid-v5,SAC,DDPG,t-test,0.05,30,0.05,0.006892024376045111,0.05
Humanoid-v5,SAC,DDPG,Welch t-test,0.05,30,0.04,0.0061967733539318665,0.05
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.05,30,0.103,0.009612023720320296,0.05
Humanoid-v5,SAC,DDPG,Ranked t-test,0.05,30,0.106,0.009734680272099337,0.05
Humanoid-v5,SAC,DDPG,bootstrap,0.05,30,0.061,0.0075682891065286355,0.05
Humanoid-v5,SAC,DDPG,permutation,0.05,30,0.061,0.0075682891065286355,0.05
Humanoid-v5,SAC,DDPG,t-test,0.01,2,0.058,0.007391616873188166,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,2,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,2,0.436,0.015681326474504636,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,2,0.443,0.015708309902723462,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,3,0.035,0.005811626278418116,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,3,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,3,0.226,0.013225883713385657,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,3,0.168,0.011822690049223147,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,5,0.021,0.004534203347888138,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,5,0.009,0.002986469487538756,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,5,0.024,0.004839834707921336,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,5,0.048,0.006759881655768835,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,5,0.101,0.009528850927577786,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,5,0.039,0.006122009474020765,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,10,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,10,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,10,0.022,0.0046385342512479085,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,10,0.03,0.005394441583704471,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,10,0.046,0.006624499981130651,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,10,0.021,0.004534203347888138,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,20,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,20,0.013,0.003582038525755969,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,20,0.034,0.005730968504537431,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,20,0.049,0.006826346021115542,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,20,0.027,0.00512552436341883,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,20,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,30,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,30,0.005,0.0022304708023195463,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,30,0.034,0.005730968504537431,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,30,0.045,0.0065555320150236475,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,30,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,30,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,PPO,t-test,0.05,2,0.1,0.009486832980505138,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,2,0.044,0.006485676526007136,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,2,0.427,0.015641962792437524,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,2,0.44,0.015697133496278867,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,3,0.091,0.009094998625618368,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,3,0.052,0.007021111023192838,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,3,0.171,0.011906258858264422,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,3,0.265,0.013956181426163821,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,3,0.181,0.0121753439376471,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,5,0.088,0.008958571314668427,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,5,0.04,0.0061967733539318665,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,5,0.057,0.007331507348424334,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,5,0.057,0.007331507348424334,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,5,0.161,0.011622349160131096,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,5,0.088,0.008958571314668427,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,10,0.045,0.0065555320150236475,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,10,0.047,0.006692607862410586,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,10,0.085,0.008819013550278738,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,10,0.067,0.007906389820898032,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,10,0.095,0.00927227048785787,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,10,0.07,0.008068457101577725,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,20,0.053,0.00708456067798138,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,20,0.051,0.00695693898205238,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,20,0.092,0.00913980306133562,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,20,0.085,0.008819013550278738,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,20,0.079,0.008529888627643388,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,20,0.066,0.007851369307324678,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,30,0.054,0.007147307185227175,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,30,0.057,0.007331507348424334,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,30,0.093,0.009184280047995052,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,30,0.079,0.008529888627643388,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,30,0.07,0.008068457101577725,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,30,0.067,0.007906389820898032,0.05
Humanoid-v5,SAC,PPO,t-test,0.01,2,0.048,0.006759881655768835,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,2,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,2,0.44,0.015697133496278867,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,2,0.428,0.015646597074124458,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,3,0.022,0.0046385342512479085,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,3,0.013,0.003582038525755969,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,3,0.203,0.012719709116170857,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,3,0.2,0.01264911064067352,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,5,0.028,0.005216895628628198,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,5,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,5,0.017,0.004087909000944126,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,5,0.041,0.006270486424512854,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,5,0.112,0.00997276290703835,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,5,0.043,0.006414904519944158,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,10,0.015,0.003843826218756514,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,10,0.013,0.003582038525755969,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,10,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,10,0.023,0.004740358636221525,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,10,0.037,0.005969170796685248,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,10,0.016,0.003967870965643918,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,20,0.009,0.002986469487538756,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,20,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,20,0.02,0.004427188724235731,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,20,0.029,0.005306505441436953,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,20,0.025,0.0049371044145328745,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,20,0.016,0.003967870965643918,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,30,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,30,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,30,0.015,0.003843826218756514,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,30,0.027,0.00512552436341883,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,30,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,DDPG,t-test,0.05,2,0.061,0.0075682891065286355,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2,0.023,0.004740358636221525,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2,0.002,0.0014127986409959489,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,2,0.334,0.014914556647785411,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,2,0.35,0.015083103128998356,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,3,0.032,0.005565608681896348,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,3,0.02,0.004427188724235731,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,3,0.105,0.009694070352540258,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,3,0.208,0.0128349522788361,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,3,0.118,0.01020176455325254,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,5,0.027,0.00512552436341883,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,5,0.014,0.003715373467095872,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,5,0.042,0.0063431853196954605,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,5,0.059,0.007451107300260815,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,5,0.13,0.010634848376916336,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,5,0.041,0.006270486424512854,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,10,0.034,0.005730968504537431,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,10,0.028,0.005216895628628198,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,10,0.039,0.006122009474020765,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,10,0.072,0.008174105455644672,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,10,0.1,0.009486832980505138,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,10,0.046,0.006624499981130651,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,20,0.043,0.006414904519944158,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,20,0.05,0.006892024376045111,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,20,0.083,0.008724161850859944,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,20,0.073,0.008226238508577295,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,20,0.083,0.008724161850859944,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,20,0.048,0.006759881655768835,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,30,0.046,0.006624499981130651,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,30,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,30,0.077,0.00843036179532053,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,30,0.085,0.008819013550278738,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,30,0.071,0.008121514637061242,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,30,0.053,0.00708456067798138,0.05
Humanoid-v5,TD3,DDPG,t-test,0.01,2,0.024,0.004839834707921336,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2,0.004,0.001995995991979944,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,2,0.346,0.015042739112276061,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,2,0.348,0.015063067416698366,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,3,0.008,0.0028170906978654416,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,3,0.004,0.001995995991979944,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,3,0.002,0.0014127986409959489,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,3,0.133,0.010738295954200556,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,3,0.098,0.009401914698613257,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,5,0.002,0.0014127986409959489,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,5,0.002,0.0014127986409959489,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,5,0.003,0.001729450779872038,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,5,0.02,0.004427188724235731,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,5,0.064,0.007739767438366608,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,5,0.015,0.003843826218756514,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,10,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,10,0.003,0.001729450779872038,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,10,0.013,0.003582038525755969,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,10,0.015,0.003843826218756514,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,10,0.043,0.006414904519944158,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,10,0.005,0.0022304708023195463,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,20,0.003,0.001729450779872038,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,20,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,20,0.023,0.004740358636221525,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,20,0.025,0.0049371044145328745,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,20,0.024,0.004839834707921336,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,20,0.008,0.0028170906978654416,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,30,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,30,0.023,0.004740358636221525,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,30,0.033,0.005648982209212559,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,30,0.016,0.003967870965643918,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,PPO,t-test,0.05,2,0.07,0.008068457101577725,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2,0.03,0.005394441583704471,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2,0.001,0.0009994998749374609,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,2,0.366,0.01523299051401267,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,2,0.365,0.015224158433227107,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,3,0.055,0.00720936890441875,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,3,0.032,0.005565608681896348,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,3,0.172,0.011933817494833746,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,3,0.208,0.0128349522788361,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,3,0.107,0.009775019181566858,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,5,0.056,0.007270763371201128,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,5,0.028,0.005216895628628198,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,5,0.053,0.00708456067798138,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,5,0.126,0.010493998284733994,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,5,0.157,0.01150439046625244,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,5,0.061,0.0075682891065286355,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,10,0.042,0.0063431853196954605,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,10,0.053,0.00708456067798138,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,10,0.147,0.011197812286335219,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,10,0.181,0.0121753439376471,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,10,0.091,0.009094998625618368,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,10,0.05,0.006892024376045111,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,20,0.066,0.007851369307324678,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,20,0.046,0.006624499981130651,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,20,0.338,0.014958475858188226,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,20,0.299,0.014477534320456644,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,20,0.07,0.008068457101577725,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,20,0.043,0.006414904519944158,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,30,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,30,0.051,0.00695693898205238,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,30,0.442,0.01570464899321217,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,30,0.433,0.015668790636165893,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,30,0.06,0.007509993342207435,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,30,0.049,0.006826346021115542,0.05
Humanoid-v5,TD3,PPO,t-test,0.01,2,0.017,0.004087909000944126,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2,0.002,0.0014127986409959489,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,2,0.343,0.015011695440555674,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,2,0.326,0.01482309009619789,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,3,0.021,0.004534203347888138,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,3,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,3,0.001,0.0009994998749374609,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,3,0.124,0.010422283818818216,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,3,0.096,0.009315793041926168,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,5,0.014,0.003715373467095872,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,5,0.008,0.0028170906978654416,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,5,0.013,0.003582038525755969,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,5,0.034,0.005730968504537431,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,5,0.069,0.008014923580421713,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,5,0.02,0.004427188724235731,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,10,0.013,0.003582038525755969,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,10,0.015,0.003843826218756514,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,10,0.049,0.006826346021115542,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,10,0.048,0.006759881655768835,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,10,0.039,0.006122009474020765,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,10,0.016,0.003967870965643918,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,20,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,20,0.015,0.003843826218756514,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,20,0.118,0.01020176455325254,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,20,0.122,0.010349685985574635,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,20,0.028,0.005216895628628198,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,20,0.014,0.003715373467095872,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,30,0.221,0.013120937466507492,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,30,0.21,0.01288021738946979,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,30,0.022,0.0046385342512479085,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,30,0.007,0.0026364749192814255,0.01
Humanoid-v5,DDPG,PPO,t-test,0.05,2,0.063,0.007683163410991596,0.05
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,2,0.03,0.005394441583704471,0.05
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
Humanoid-v5,DDPG,PPO,bootstrap,0.05,2,0.382,0.01536476488593301,0.05
Humanoid-v5,DDPG,PPO,permutation,0.05,2,0.389,0.015416841440450765,0.05
Humanoid-v5,DDPG,PPO,t-test,0.05,3,0.063,0.007683163410991596,0.05
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,3,0.023,0.004740358636221525,0.05
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,3,0.156,0.011474493452871897,0.05
