task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.238,0.01346684818359515
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.011,0.003298332912245215
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.008,0.0028170906978654416
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.23,0.013307892395116516
Ant-v5,DDPG,PPO,permutation,0.01,0.5,20,0.202,0.012696298673235441
Ant-v5,DDPG,PPO,t-test,0.01,0.5,30,0.3,0.014491376746189439
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.303,0.014532412050310162
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.009,0.002986469487538756
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.015,0.003843826218756514
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.323,0.014787528529135625
Ant-v5,DDPG,PPO,permutation,0.01,0.5,30,0.304,0.014545927265045703
Ant-v5,DDPG,PPO,t-test,0.01,0.5,50,0.487,0.015806043148112688
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,50,0.449,0.015728922404284407
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,50,0.012,0.003443254274665175
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,50,0.018,0.004204283529925164
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,50,0.467,0.015776913513105152
Ant-v5,DDPG,PPO,permutation,0.01,0.5,50,0.47,0.015782902141241326
Ant-v5,DDPG,PPO,t-test,0.01,0.5,100,0.803,0.012577400367325513
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,100,0.805,0.012528966437819202
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,100,0.015,0.003843826218756514
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,100,0.025,0.0049371044145328745
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,100,0.806,0.012504559168559281
Ant-v5,DDPG,PPO,permutation,0.01,0.5,100,0.797,0.012719709116170855
Ant-v5,DDPG,PPO,t-test,0.01,1.0,2,0.047,0.006692607862410586
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.017,0.004087909000944126
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.581,0.015602531845825537
Ant-v5,DDPG,PPO,permutation,0.01,1.0,2,0.59,0.01555313473226539
Ant-v5,DDPG,PPO,t-test,0.01,1.0,3,0.114,0.010050074626588601
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.034,0.005730968504537431
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.412,0.015564575162849772
Ant-v5,DDPG,PPO,permutation,0.01,1.0,3,0.329,0.014857960829131298
Ant-v5,DDPG,PPO,t-test,0.01,1.0,5,0.204,0.01274299807737567
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.138,0.01090669519148674
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.029,0.005306505441436953
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.051,0.00695693898205238
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.425,0.01563249820086348
Ant-v5,DDPG,PPO,permutation,0.01,1.0,5,0.186,0.012304633273690036
Ant-v5,DDPG,PPO,t-test,0.01,1.0,10,0.373,0.015292841462592882
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.376,0.015317441039547044
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.047,0.006692607862410586
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.079,0.008529888627643388
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.528,0.015786576576319513
Ant-v5,DDPG,PPO,permutation,0.01,1.0,10,0.363,0.015206281596761254
Ant-v5,DDPG,PPO,t-test,0.01,1.0,20,0.683,0.014714312760030622
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.658,0.01500119995200384
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.12,0.010276186062932104
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.161,0.011622349160131096
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.67,0.014869431730903503
Ant-v5,DDPG,PPO,permutation,0.01,1.0,20,0.66,0.014979986648859203
Ant-v5,DDPG,PPO,t-test,0.01,1.0,30,0.848,0.011353237423748348
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.807,0.012480024038438387
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.213,0.012947239087929134
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.213,0.012947239087929134
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.828,0.011933817494833748
Ant-v5,DDPG,PPO,permutation,0.01,1.0,30,0.853,0.011197812286335219
Ant-v5,DDPG,PPO,t-test,0.01,1.0,50,0.975,0.004937104414532877
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,50,0.974,0.005032295698784007
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,50,0.396,0.01546557467409472
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,50,0.424,0.01562766777225572
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,50,0.979,0.00453420334788814
Ant-v5,DDPG,PPO,permutation,0.01,1.0,50,0.976,0.004839834707921338
Ant-v5,DDPG,PPO,t-test,0.01,1.0,100,1.0,0.0
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,100,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,100,0.79,0.01288021738946979
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,100,0.779,0.01312093746650749
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,100,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.01,1.0,100,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.01,2.0,2,0.111,0.00993373041711924
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.04,0.0061967733539318665
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.8,0.012649110640673518
Ant-v5,DDPG,PPO,permutation,0.01,2.0,2,0.795,0.012766166221697099
Ant-v5,DDPG,PPO,t-test,0.01,2.0,3,0.273,0.014087973594523805
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.128,0.010564847372300274
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.71,0.014349216006458332
Ant-v5,DDPG,PPO,permutation,0.01,2.0,3,0.555,0.01571543826942157
Ant-v5,DDPG,PPO,t-test,0.01,2.0,5,0.546,0.015744332313566048
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.525,0.015791611697353755
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.141,0.011005407761641547
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.235,0.013408019988051927
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.774,0.013225883713385657
Ant-v5,DDPG,PPO,permutation,0.01,2.0,5,0.514,0.015805189021330938
Ant-v5,DDPG,PPO,t-test,0.01,2.0,10,0.853,0.011197812286335219
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.861,0.010939789760319894
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.423,0.015622771841129857
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.492,0.015809364313595912
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.921,0.008529888627643386
Ant-v5,DDPG,PPO,permutation,0.01,2.0,10,0.837,0.011680368144883107
Ant-v5,DDPG,PPO,t-test,0.01,2.0,20,0.996,0.0019959959919799443
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,0.993,0.002636474919281427
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.862,0.01090669519148674
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.867,0.010738295954200556
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.01,2.0,20,0.997,0.0017294507798720387
Ant-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,0.976,0.004839834707921338
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,0.978,0.004638534251247911
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.01,2.0,50,1.0,0.0
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,50,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,50,0.998,0.0014127986409959495
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,50,1.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,50,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.01,2.0,50,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.01,2.0,100,1.0,0.0
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,100,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,100,1.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,100,1.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,100,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.01,2.0,100,1.0,0.0
