task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.137,0.010873407929439602
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.129,0.010599952830083727
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.229,0.013287550564344055
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,10,0.303,0.014532412050310162
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.273,0.014087973594523805
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.263,0.013922320208930694
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.279,0.014183053267896867
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,20,0.66,0.014979986648859203
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.646,0.015122301412152848
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.619,0.015357050498061143
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.63,0.015267612779999367
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,30,0.876,0.010422283818818216
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.862,0.01090669519148674
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.806,0.012504559168559281
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.813,0.012330085157856779
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,2,0.141,0.011005407761641547
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.041,0.006270486424512854
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,3,0.28,0.014198591479439079
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.119,0.010239091756596383
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,5,0.435,0.0156772127624779
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.337,0.014947608504372866
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.259,0.013853483316480371
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.369,0.015259062880793171
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,10,0.919,0.008627803892068941
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.86,0.010972693379476163
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.512,0.01580683396509244
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.553,0.01572230899073034
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.921,0.008529888627643386
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.916,0.008771772910877251
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,0.987,0.0035820385257559714
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,0.988,0.003443254274665176
Ant-v5,SAC,TD3,t-test,0.05,0.5,2,0.075,0.008329165624478841
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,2,0.032,0.005565608681896348
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,0.5,3,0.055,0.00720936890441875
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,3,0.056,0.007270763371201128
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,3,0.2,0.01264911064067352
Ant-v5,SAC,TD3,t-test,0.05,0.5,5,0.059,0.007451107300260815
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,5,0.076,0.008379976133617566
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,5,0.153,0.011383804285035824
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,5,0.221,0.013120937466507492
Ant-v5,SAC,TD3,t-test,0.05,0.5,10,0.105,0.009694070352540258
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,10,0.124,0.010422283818818216
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,10,0.4,0.015491933384829668
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,10,0.449,0.015728922404284407
Ant-v5,SAC,TD3,t-test,0.05,0.5,20,0.318,0.014726710426975875
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,20,0.268,0.014006284303840188
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,20,0.748,0.013729384545565033
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,20,0.78,0.01309961831505025
Ant-v5,SAC,TD3,t-test,0.05,0.5,30,0.459,0.015758140753274162
Ant-v5,SAC,TD3,Welch t-test,0.05,0.5,30,0.461,0.015763216676808068
Ant-v5,SAC,TD3,Mann-Whitney,0.05,0.5,30,0.923,0.008430361795320529
Ant-v5,SAC,TD3,Ranked t-test,0.05,0.5,30,0.883,0.010164201887015036
Ant-v5,SAC,TD3,t-test,0.05,1.0,2,0.058,0.007391616873188166
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,2,0.029,0.005306505441436953
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,1.0,3,0.081,0.008627803892068943
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,3,0.048,0.006759881655768835
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,3,0.461,0.015763216676808068
Ant-v5,SAC,TD3,t-test,0.05,1.0,5,0.192,0.012455360291858283
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,5,0.156,0.011474493452871897
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,5,0.447,0.015722308990730335
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,5,0.573,0.015641962792437528
Ant-v5,SAC,TD3,t-test,0.05,1.0,10,0.573,0.015641962792437528
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,10,0.552,0.015725647840391186
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,10,0.888,0.00997276290703835
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,10,0.894,0.009734680272099335
Ant-v5,SAC,TD3,t-test,0.05,1.0,20,0.931,0.008014923580421711
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,20,0.924,0.008379976133617564
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,20,0.997,0.0017294507798720387
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,20,0.999,0.0009994998749374613
Ant-v5,SAC,TD3,t-test,0.05,1.0,30,0.995,0.002230470802319547
Ant-v5,SAC,TD3,Welch t-test,0.05,1.0,30,0.996,0.0019959959919799443
Ant-v5,SAC,TD3,Mann-Whitney,0.05,1.0,30,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,1.0,30,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,2.0,2,0.186,0.012304633273690036
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,2,0.078,0.008480330182251162
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,2.0,3,0.45,0.015732132722552274
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,3,0.321,0.0147634345597493
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,3,0.95,0.006892024376045114
Ant-v5,SAC,TD3,t-test,0.05,2.0,5,0.941,0.007451107300260817
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,5,0.877,0.010386096475577337
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,5,0.985,0.0038438262187565153
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,5,0.995,0.002230470802319547
Ant-v5,SAC,TD3,t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,0.5,2,0.018,0.004204283529925164
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,2,0.005,0.0022304708023195463
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,0.5,3,0.014,0.003715373467095872
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,3,0.006,0.002442130217658346
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,3,0.001,0.0009994998749374609
Ant-v5,SAC,TD3,t-test,0.01,0.5,5,0.019,0.004317290817167636
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,5,0.009,0.002986469487538756
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,5,0.023,0.004740358636221525
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,5,0.081,0.008627803892068943
Ant-v5,SAC,TD3,t-test,0.01,0.5,10,0.019,0.004317290817167636
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,10,0.023,0.004740358636221525
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,10,0.149,0.01126050620531777
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,10,0.199,0.012625331678811452
Ant-v5,SAC,TD3,t-test,0.01,0.5,20,0.086,0.008865889690267977
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,20,0.079,0.008529888627643388
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,20,0.508,0.015809364313595912
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,20,0.515,0.01580427157448264
Ant-v5,SAC,TD3,t-test,0.01,0.5,30,0.172,0.011933817494833746
Ant-v5,SAC,TD3,Welch t-test,0.01,0.5,30,0.197,0.012577400367325514
Ant-v5,SAC,TD3,Mann-Whitney,0.01,0.5,30,0.759,0.013524755080961725
Ant-v5,SAC,TD3,Ranked t-test,0.01,0.5,30,0.742,0.013836039895866157
Ant-v5,SAC,TD3,t-test,0.01,1.0,2,0.021,0.004534203347888138
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,2,0.005,0.0022304708023195463
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,1.0,3,0.006,0.002442130217658346
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,3,0.012,0.003443254274665175
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,1.0,5,0.026,0.0050322956987840055
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,5,0.018,0.004204283529925164
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,5,0.137,0.010873407929439602
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,5,0.325,0.014811313243598625
Ant-v5,SAC,TD3,t-test,0.01,1.0,10,0.206,0.0127892142057282
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,10,0.181,0.0121753439376471
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,10,0.64,0.015178932768808221
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,10,0.726,0.014104041973845655
Ant-v5,SAC,TD3,t-test,0.01,1.0,20,0.713,0.01430492922037715
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,20,0.705,0.01442133835675455
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,20,0.973,0.005125524363418832
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,20,0.981,0.004317290817167639
Ant-v5,SAC,TD3,t-test,0.01,1.0,30,0.948,0.007021111023192843
Ant-v5,SAC,TD3,Welch t-test,0.01,1.0,30,0.94,0.007509993342207438
Ant-v5,SAC,TD3,Mann-Whitney,0.01,1.0,30,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,1.0,30,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,2.0,2,0.042,0.0063431853196954605
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,2,0.007,0.0026364749192814255
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,2.0,3,0.098,0.009401914698613257
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,3,0.061,0.0075682891065286355
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,2.0,5,0.485,0.01580427157448264
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,5,0.388,0.015409607392792329
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,5,0.586,0.015575750383207868
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,5,0.964,0.005891010100144119
Ant-v5,SAC,TD3,t-test,0.01,2.0,10,0.994,0.002442130217658347
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,10,0.99,0.003146426544510456
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,10,0.999,0.0009994998749374613
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,TD3,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,TD3,Ranked t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.05,0.5,2,0.074,0.00827792244467173
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,2,0.033,0.005648982209212559
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,t-test,0.05,0.5,3,0.067,0.007906389820898032
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,3,0.047,0.006692607862410586
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,3,0.249,0.013674757767507255
Ant-v5,SAC,DDPG,t-test,0.05,0.5,5,0.079,0.008529888627643388
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,5,0.068,0.007960904471226871
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,5,0.175,0.012015614840697915
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,5,0.265,0.013956181426163821
Ant-v5,SAC,DDPG,t-test,0.05,0.5,10,0.122,0.010349685985574635
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,10,0.106,0.009734680272099337
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,10,0.474,0.01578999683343857
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,10,0.51,0.0158082257068907
Ant-v5,SAC,DDPG,t-test,0.05,0.5,20,0.289,0.0143345387090063
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,20,0.314,0.01467664811869522
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,20,0.806,0.012504559168559281
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,20,0.823,0.012069424178476786
Ant-v5,SAC,DDPG,t-test,0.05,0.5,30,0.474,0.01578999683343857
Ant-v5,SAC,DDPG,Welch t-test,0.05,0.5,30,0.475,0.015791611697353755
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,30,0.937,0.007683163410991592
Ant-v5,SAC,DDPG,Ranked t-test,0.05,0.5,30,0.93,0.008068457101577721
Ant-v5,SAC,DDPG,t-test,0.05,1.0,2,0.067,0.007906389820898032
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,2,0.035,0.005811626278418116
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,t-test,0.05,1.0,3,0.072,0.008174105455644672
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,3,0.05,0.006892024376045111
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,3,0.442,0.01570464899321217
Ant-v5,SAC,DDPG,t-test,0.05,1.0,5,0.184,0.012253326079069307
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,5,0.159,0.011563693181678594
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,5,0.417,0.015592017188292218
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,5,0.577,0.015622771841129857
Ant-v5,SAC,DDPG,t-test,0.05,1.0,10,0.595,0.015523369479594306
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,10,0.591,0.015547314880711718
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,10,0.837,0.011680368144883107
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,10,0.875,0.010458250331675944
Ant-v5,SAC,DDPG,t-test,0.05,1.0,20,0.948,0.007021111023192843
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,20,0.946,0.0071473071852271785
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,20,0.995,0.002230470802319547
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,20,0.992,0.0028170906978654425
Ant-v5,SAC,DDPG,t-test,0.05,1.0,30,0.995,0.002230470802319547
Ant-v5,SAC,DDPG,Welch t-test,0.05,1.0,30,0.991,0.0029864694875387575
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,1.0,30,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.05,2.0,2,0.199,0.012625331678811452
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,2,0.109,0.00985489725973843
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Ant-v5,SAC,DDPG,t-test,0.05,2.0,3,0.547,0.015741378592740853
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,3,0.368,0.015250442616527561
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,3,0.847,0.011383804285035824
Ant-v5,SAC,DDPG,t-test,0.05,2.0,5,0.927,0.008226238508577293
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,5,0.871,0.010599952830083727
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,5,0.882,0.01020176455325254
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,5,0.928,0.00817410545564467
Ant-v5,SAC,DDPG,t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,10,0.998,0.0014127986409959495
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
Ant-v5,SAC,DDPG,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,0.5,2,0.021,0.004534203347888138
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,2,0.008,0.0028170906978654416
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,0.5,3,0.012,0.003443254274665175
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,3,0.007,0.0026364749192814255
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,0.5,5,0.008,0.0028170906978654416
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,5,0.009,0.002986469487538756
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,5,0.054,0.007147307185227175
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,5,0.104,0.009653186002558949
Ant-v5,SAC,DDPG,t-test,0.01,0.5,10,0.018,0.004204283529925164
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,10,0.016,0.003967870965643918
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,10,0.183,0.012227469075814503
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,10,0.251,0.013711272734505722
Ant-v5,SAC,DDPG,t-test,0.01,0.5,20,0.093,0.009184280047995052
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,20,0.076,0.008379976133617566
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,20,0.596,0.015517216245190372
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,20,0.628,0.015284501954594399
Ant-v5,SAC,DDPG,t-test,0.01,0.5,30,0.188,0.012355403676124872
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,30,0.175,0.012015614840697915
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,30,0.815,0.012279047194306243
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,30,0.84,0.011593101396951551
Ant-v5,SAC,DDPG,t-test,0.01,1.0,2,0.019,0.004317290817167636
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,2,0.007,0.0026364749192814255
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,1.0,3,0.014,0.003715373467095872
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,3,0.005,0.0022304708023195463
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,3,0.001,0.0009994998749374609
Ant-v5,SAC,DDPG,t-test,0.01,1.0,5,0.033,0.005648982209212559
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,5,0.022,0.0046385342512479085
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,5,0.155,0.011444430960078356
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,5,0.298,0.014463609508003178
Ant-v5,SAC,DDPG,t-test,0.01,1.0,10,0.203,0.012719709116170857
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,10,0.191,0.012430567163247218
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,10,0.595,0.015523369479594306
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,10,0.645,0.015131919904625453
Ant-v5,SAC,DDPG,t-test,0.01,1.0,20,0.762,0.01346684818359515
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,20,0.727,0.014087973594523805
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,20,0.968,0.005565608681896351
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,20,0.965,0.005811626278418119
Ant-v5,SAC,DDPG,t-test,0.01,1.0,30,0.961,0.006122009474020767
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,30,0.955,0.00655553201502365
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,30,0.999,0.0009994998749374613
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,30,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,2.0,2,0.064,0.007739767438366608
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,2,0.03,0.005394441583704471
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,2,0.002,0.0014127986409959489
Ant-v5,SAC,DDPG,t-test,0.01,2.0,3,0.149,0.01126050620531777
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,3,0.078,0.008480330182251162
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
