task,algo1,algo2,test,alpha,target_n,fpr,se,expected_fpr
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,30,0.026,0.0050322956987840055,0.01
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,30,0.027,0.00512552436341883,0.01
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,30,0.016,0.003967870965643918,0.01
HalfCheetah-v5,DDPG,PPO,permutation,0.01,30,0.011,0.003298332912245215,0.01
HalfCheetah-v5,DDPG,PPO,t-test,0.01,50,0.007,0.0026364749192814255,0.01
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,50,0.008,0.0028170906978654416,0.01
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,50,0.038,0.006046155803483731,0.01
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,50,0.033,0.005648982209212559,0.01
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,50,0.019,0.004317290817167636,0.01
HalfCheetah-v5,DDPG,PPO,permutation,0.01,50,0.013,0.003582038525755969,0.01
HalfCheetah-v5,DDPG,PPO,t-test,0.01,100,0.009,0.002986469487538756,0.01
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,100,0.011,0.003298332912245215,0.01
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,100,0.039,0.006122009474020765,0.01
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,100,0.038,0.006046155803483731,0.01
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,100,0.017,0.004087909000944126,0.01
HalfCheetah-v5,DDPG,PPO,permutation,0.01,100,0.01,0.003146426544510455,0.01
Ant-v5,SAC,TD3,t-test,0.05,2,0.106,0.009734680272099337,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,2,0.045,0.0065555320150236475,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,2,0.413,0.0155701958882989,0.05
Ant-v5,SAC,TD3,permutation,0.05,2,0.405,0.015523369479594306,0.05
Ant-v5,SAC,TD3,t-test,0.05,3,0.123,0.010386096475577337,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,3,0.078,0.008480330182251162,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,3,0.0,0.0,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,3,0.097,0.00935900635751467,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,3,0.242,0.013543854695026818,0.05
Ant-v5,SAC,TD3,permutation,0.05,3,0.165,0.011737759581794134,0.05
Ant-v5,SAC,TD3,t-test,0.05,5,0.111,0.00993373041711924,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,5,0.098,0.009401914698613257,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,5,0.037,0.005969170796685248,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,5,0.065,0.007795832219846705,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,5,0.158,0.011534123287012324,0.05
Ant-v5,SAC,TD3,permutation,0.05,5,0.105,0.009694070352540258,0.05
Ant-v5,SAC,TD3,t-test,0.05,10,0.086,0.008865889690267977,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,10,0.085,0.008819013550278738,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,10,0.079,0.008529888627643388,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,10,0.07,0.008068457101577725,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,10,0.118,0.01020176455325254,0.05
Ant-v5,SAC,TD3,permutation,0.05,10,0.084,0.008771772910877254,0.05
Ant-v5,SAC,TD3,t-test,0.05,20,0.064,0.007739767438366608,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,20,0.069,0.008014923580421713,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,20,0.118,0.01020176455325254,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,20,0.109,0.00985489725973843,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,20,0.088,0.008958571314668427,0.05
Ant-v5,SAC,TD3,permutation,0.05,20,0.066,0.007851369307324678,0.05
Ant-v5,SAC,TD3,t-test,0.05,30,0.059,0.007451107300260815,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,30,0.067,0.007906389820898032,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,30,0.151,0.01132249972400088,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,30,0.15,0.011291589790636216,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,30,0.091,0.009094998625618368,0.05
Ant-v5,SAC,TD3,permutation,0.05,30,0.064,0.007739767438366608,0.05
Ant-v5,SAC,TD3,t-test,0.05,50,0.066,0.007851369307324678,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,50,0.055,0.00720936890441875,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,50,0.235,0.013408019988051927,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,50,0.234,0.013388203763014663,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,50,0.066,0.007851369307324678,0.05
Ant-v5,SAC,TD3,permutation,0.05,50,0.068,0.007960904471226871,0.05
Ant-v5,SAC,TD3,t-test,0.05,100,0.06,0.007509993342207435,0.05
Ant-v5,SAC,TD3,Welch t-test,0.05,100,0.065,0.007795832219846705,0.05
Ant-v5,SAC,TD3,Mann-Whitney,0.05,100,0.389,0.015416841440450765,0.05
Ant-v5,SAC,TD3,Ranked t-test,0.05,100,0.416,0.01558666096378567,0.05
Ant-v5,SAC,TD3,bootstrap,0.05,100,0.059,0.007451107300260815,0.05
Ant-v5,SAC,TD3,permutation,0.05,100,0.054,0.007147307185227175,0.05
Ant-v5,SAC,TD3,t-test,0.01,2,0.013,0.003582038525755969,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,2,0.007,0.0026364749192814255,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,2,0.391,0.015431104950715617,0.01
Ant-v5,SAC,TD3,permutation,0.01,2,0.417,0.015592017188292218,0.01
Ant-v5,SAC,TD3,t-test,0.01,3,0.034,0.005730968504537431,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,3,0.028,0.005216895628628198,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,3,0.204,0.01274299807737567,0.01
Ant-v5,SAC,TD3,permutation,0.01,3,0.189,0.012380589646701001,0.01
Ant-v5,SAC,TD3,t-test,0.01,5,0.049,0.006826346021115542,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,5,0.032,0.005565608681896348,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,5,0.01,0.003146426544510455,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,5,0.015,0.003843826218756514,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,5,0.119,0.010239091756596383,0.01
Ant-v5,SAC,TD3,permutation,0.01,5,0.036,0.005891010100144117,0.01
Ant-v5,SAC,TD3,t-test,0.01,10,0.039,0.006122009474020765,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,10,0.037,0.005969170796685248,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,10,0.014,0.003715373467095872,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,10,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,10,0.048,0.006759881655768835,0.01
Ant-v5,SAC,TD3,permutation,0.01,10,0.031,0.0054807846153630225,0.01
Ant-v5,SAC,TD3,t-test,0.01,20,0.031,0.0054807846153630225,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,20,0.034,0.005730968504537431,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,20,0.036,0.005891010100144117,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,20,0.031,0.0054807846153630225,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,20,0.027,0.00512552436341883,0.01
Ant-v5,SAC,TD3,permutation,0.01,20,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,TD3,t-test,0.01,30,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,30,0.014,0.003715373467095872,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,30,0.051,0.00695693898205238,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,30,0.057,0.007331507348424334,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,30,0.027,0.00512552436341883,0.01
Ant-v5,SAC,TD3,permutation,0.01,30,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,TD3,t-test,0.01,50,0.016,0.003967870965643918,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,50,0.018,0.004204283529925164,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,50,0.069,0.008014923580421713,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,50,0.074,0.00827792244467173,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,50,0.024,0.004839834707921336,0.01
Ant-v5,SAC,TD3,permutation,0.01,50,0.014,0.003715373467095872,0.01
Ant-v5,SAC,TD3,t-test,0.01,100,0.013,0.003582038525755969,0.01
Ant-v5,SAC,TD3,Welch t-test,0.01,100,0.02,0.004427188724235731,0.01
Ant-v5,SAC,TD3,Mann-Whitney,0.01,100,0.181,0.0121753439376471,0.01
Ant-v5,SAC,TD3,Ranked t-test,0.01,100,0.177,0.012069424178476784,0.01
Ant-v5,SAC,TD3,bootstrap,0.01,100,0.021,0.004534203347888138,0.01
Ant-v5,SAC,TD3,permutation,0.01,100,0.013,0.003582038525755969,0.01
Ant-v5,SAC,DDPG,t-test,0.05,2,0.141,0.011005407761641547,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,2,0.073,0.008226238508577295,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,2,0.413,0.0155701958882989,0.05
Ant-v5,SAC,DDPG,permutation,0.05,2,0.42,0.015607690412101338,0.05
Ant-v5,SAC,DDPG,t-test,0.05,3,0.138,0.01090669519148674,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,3,0.115,0.010088359628799918,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,3,0.129,0.010599952830083727,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,3,0.268,0.014006284303840188,0.05
Ant-v5,SAC,DDPG,permutation,0.05,3,0.179,0.01212266472356635,0.05
Ant-v5,SAC,DDPG,t-test,0.05,5,0.115,0.010088359628799918,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,5,0.107,0.009775019181566858,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,5,0.055,0.00720936890441875,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,5,0.108,0.009815090422405696,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,5,0.184,0.012253326079069307,0.05
Ant-v5,SAC,DDPG,permutation,0.05,5,0.11,0.009894442884771228,0.05
Ant-v5,SAC,DDPG,t-test,0.05,10,0.089,0.00900438781928011,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,10,0.082,0.008676174272108648,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,10,0.17,0.011878552100319299,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,10,0.204,0.01274299807737567,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,10,0.136,0.010839926199010766,0.05
Ant-v5,SAC,DDPG,permutation,0.05,10,0.113,0.01001154333756789,0.05
Ant-v5,SAC,DDPG,t-test,0.05,20,0.081,0.008627803892068943,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,20,0.059,0.007451107300260815,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,20,0.335,0.014925649064613574,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,20,0.324,0.014799459449588015,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,20,0.076,0.008379976133617566,0.05
Ant-v5,SAC,DDPG,permutation,0.05,20,0.063,0.007683163410991596,0.05
Ant-v5,SAC,DDPG,t-test,0.05,30,0.069,0.008014923580421713,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,30,0.074,0.00827792244467173,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,30,0.437,0.01568537535413163,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,30,0.455,0.015747221977225064,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,30,0.063,0.007683163410991596,0.05
Ant-v5,SAC,DDPG,permutation,0.05,30,0.063,0.007683163410991596,0.05
Ant-v5,SAC,DDPG,t-test,0.05,50,0.064,0.007739767438366608,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,50,0.056,0.007270763371201128,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,50,0.66,0.014979986648859203,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,50,0.662,0.014958475858188226,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,50,0.064,0.007739767438366608,0.05
Ant-v5,SAC,DDPG,permutation,0.05,50,0.04,0.0061967733539318665,0.05
Ant-v5,SAC,DDPG,t-test,0.05,100,0.05,0.006892024376045111,0.05
Ant-v5,SAC,DDPG,Welch t-test,0.05,100,0.061,0.0075682891065286355,0.05
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,100,0.9,0.009486832980505136,0.05
Ant-v5,SAC,DDPG,Ranked t-test,0.05,100,0.904,0.009315793041926167,0.05
Ant-v5,SAC,DDPG,bootstrap,0.05,100,0.078,0.008480330182251162,0.05
Ant-v5,SAC,DDPG,permutation,0.05,100,0.061,0.0075682891065286355,0.05
Ant-v5,SAC,DDPG,t-test,0.01,2,0.049,0.006826346021115542,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,2,0.012,0.003443254274665175,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,2,0.429,0.015651166090742248,0.01
Ant-v5,SAC,DDPG,permutation,0.01,2,0.439,0.015693278816104682,0.01
Ant-v5,SAC,DDPG,t-test,0.01,3,0.056,0.007270763371201128,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,3,0.028,0.005216895628628198,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,3,0.236,0.013427732496590778,0.01
Ant-v5,SAC,DDPG,permutation,0.01,3,0.186,0.012304633273690036,0.01
Ant-v5,SAC,DDPG,t-test,0.01,5,0.061,0.0075682891065286355,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,5,0.052,0.007021111023192838,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,5,0.011,0.003298332912245215,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,5,0.028,0.005216895628628198,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,5,0.118,0.01020176455325254,0.01
Ant-v5,SAC,DDPG,permutation,0.01,5,0.066,0.007851369307324678,0.01
Ant-v5,SAC,DDPG,t-test,0.01,10,0.052,0.007021111023192838,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,10,0.033,0.005648982209212559,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,10,0.034,0.005730968504537431,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,10,0.055,0.00720936890441875,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,10,0.063,0.007683163410991596,0.01
Ant-v5,SAC,DDPG,permutation,0.01,10,0.055,0.00720936890441875,0.01
Ant-v5,SAC,DDPG,t-test,0.01,20,0.023,0.004740358636221525,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,20,0.037,0.005969170796685248,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,20,0.102,0.009570579919733181,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,20,0.134,0.010772372069326236,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,20,0.027,0.00512552436341883,0.01
Ant-v5,SAC,DDPG,permutation,0.01,20,0.029,0.005306505441436953,0.01
Ant-v5,SAC,DDPG,t-test,0.01,30,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,30,0.023,0.004740358636221525,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,30,0.243,0.013562853682024296,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,30,0.235,0.013408019988051927,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,30,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,DDPG,permutation,0.01,30,0.026,0.0050322956987840055,0.01
Ant-v5,SAC,DDPG,t-test,0.01,50,0.023,0.004740358636221525,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,50,0.023,0.004740358636221525,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,50,0.395,0.015458816254810716,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,50,0.414,0.015575750383207868,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,50,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,DDPG,permutation,0.01,50,0.021,0.004534203347888138,0.01
Ant-v5,SAC,DDPG,t-test,0.01,100,0.014,0.003715373467095872,0.01
Ant-v5,SAC,DDPG,Welch t-test,0.01,100,0.013,0.003582038525755969,0.01
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,100,0.765,0.013408019988051927,0.01
Ant-v5,SAC,DDPG,Ranked t-test,0.01,100,0.757,0.013562853682024296,0.01
Ant-v5,SAC,DDPG,bootstrap,0.01,100,0.018,0.004204283529925164,0.01
Ant-v5,SAC,DDPG,permutation,0.01,100,0.01,0.003146426544510455,0.01
Ant-v5,SAC,PPO,t-test,0.05,2,0.061,0.0075682891065286355,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,2,0.035,0.005811626278418116,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,2,0.374,0.015301111070768685,0.05
Ant-v5,SAC,PPO,permutation,0.05,2,0.359,0.01516967369457893,0.05
Ant-v5,SAC,PPO,t-test,0.05,3,0.085,0.008819013550278738,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,3,0.056,0.007270763371201128,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,3,0.115,0.010088359628799918,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,3,0.226,0.013225883713385657,0.05
Ant-v5,SAC,PPO,permutation,0.05,3,0.122,0.010349685985574635,0.05
Ant-v5,SAC,PPO,t-test,0.05,5,0.072,0.008174105455644672,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,5,0.059,0.007451107300260815,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,5,0.045,0.0065555320150236475,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,5,0.074,0.00827792244467173,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,5,0.153,0.011383804285035824,0.05
Ant-v5,SAC,PPO,permutation,0.05,5,0.085,0.008819013550278738,0.05
Ant-v5,SAC,PPO,t-test,0.05,10,0.086,0.008865889690267977,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,10,0.057,0.007331507348424334,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,10,0.089,0.00900438781928011,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,10,0.082,0.008676174272108648,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,10,0.102,0.009570579919733181,0.05
Ant-v5,SAC,PPO,permutation,0.05,10,0.085,0.008819013550278738,0.05
Ant-v5,SAC,PPO,t-test,0.05,20,0.061,0.0075682891065286355,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,20,0.067,0.007906389820898032,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,20,0.115,0.010088359628799918,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,20,0.148,0.011229247525992114,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,20,0.064,0.007739767438366608,0.05
Ant-v5,SAC,PPO,permutation,0.05,20,0.058,0.007391616873188166,0.05
Ant-v5,SAC,PPO,t-test,0.05,30,0.073,0.008226238508577295,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,30,0.061,0.0075682891065286355,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,30,0.172,0.011933817494833746,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,30,0.159,0.011563693181678594,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,30,0.092,0.00913980306133562,0.05
Ant-v5,SAC,PPO,permutation,0.05,30,0.054,0.007147307185227175,0.05
Ant-v5,SAC,PPO,t-test,0.05,50,0.057,0.007331507348424334,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,50,0.064,0.007739767438366608,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,50,0.253,0.013747399754135324,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,50,0.217,0.013034991369387246,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,50,0.063,0.007683163410991596,0.05
Ant-v5,SAC,PPO,permutation,0.05,50,0.051,0.00695693898205238,0.05
Ant-v5,SAC,PPO,t-test,0.05,100,0.057,0.007331507348424334,0.05
Ant-v5,SAC,PPO,Welch t-test,0.05,100,0.057,0.007331507348424334,0.05
Ant-v5,SAC,PPO,Mann-Whitney,0.05,100,0.436,0.015681326474504636,0.05
Ant-v5,SAC,PPO,Ranked t-test,0.05,100,0.467,0.015776913513105152,0.05
Ant-v5,SAC,PPO,bootstrap,0.05,100,0.075,0.008329165624478841,0.05
Ant-v5,SAC,PPO,permutation,0.05,100,0.056,0.007270763371201128,0.05
Ant-v5,SAC,PPO,t-test,0.01,2,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,2,0.007,0.0026364749192814255,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,2,0.356,0.015141466243399283,0.01
Ant-v5,SAC,PPO,permutation,0.01,2,0.393,0.015445096309184997,0.01
Ant-v5,SAC,PPO,t-test,0.01,3,0.02,0.004427188724235731,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,3,0.02,0.004427188724235731,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,3,0.0,0.0,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,3,0.169,0.011850696182081457,0.01
Ant-v5,SAC,PPO,permutation,0.01,3,0.12,0.010276186062932104,0.01
Ant-v5,SAC,PPO,t-test,0.01,5,0.026,0.0050322956987840055,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,5,0.019,0.004317290817167636,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,5,0.016,0.003967870965643918,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,5,0.021,0.004534203347888138,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,5,0.083,0.008724161850859944,0.01
Ant-v5,SAC,PPO,permutation,0.01,5,0.026,0.0050322956987840055,0.01
Ant-v5,SAC,PPO,t-test,0.01,10,0.029,0.005306505441436953,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,10,0.024,0.004839834707921336,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,10,0.012,0.003443254274665175,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,10,0.028,0.005216895628628198,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,10,0.055,0.00720936890441875,0.01
Ant-v5,SAC,PPO,permutation,0.01,10,0.025,0.0049371044145328745,0.01
Ant-v5,SAC,PPO,t-test,0.01,20,0.013,0.003582038525755969,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,20,0.024,0.004839834707921336,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,20,0.044,0.006485676526007136,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,20,0.042,0.0063431853196954605,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,20,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,PPO,permutation,0.01,20,0.024,0.004839834707921336,0.01
Ant-v5,SAC,PPO,t-test,0.01,30,0.018,0.004204283529925164,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,30,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,30,0.05,0.006892024376045111,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,30,0.057,0.007331507348424334,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,30,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,PPO,permutation,0.01,30,0.014,0.003715373467095872,0.01
Ant-v5,SAC,PPO,t-test,0.01,50,0.015,0.003843826218756514,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,50,0.006,0.002442130217658346,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,50,0.081,0.008627803892068943,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,50,0.093,0.009184280047995052,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,50,0.022,0.0046385342512479085,0.01
Ant-v5,SAC,PPO,permutation,0.01,50,0.017,0.004087909000944126,0.01
Ant-v5,SAC,PPO,t-test,0.01,100,0.012,0.003443254274665175,0.01
Ant-v5,SAC,PPO,Welch t-test,0.01,100,0.017,0.004087909000944126,0.01
Ant-v5,SAC,PPO,Mann-Whitney,0.01,100,0.222,0.013142145943490356,0.01
Ant-v5,SAC,PPO,Ranked t-test,0.01,100,0.191,0.012430567163247218,0.01
Ant-v5,SAC,PPO,bootstrap,0.01,100,0.017,0.004087909000944126,0.01
Ant-v5,SAC,PPO,permutation,0.01,100,0.014,0.003715373467095872,0.01
Ant-v5,TD3,DDPG,t-test,0.05,2,0.061,0.0075682891065286355,0.05
Ant-v5,TD3,DDPG,Welch t-test,0.05,2,0.036,0.005891010100144117,0.05
Ant-v5,TD3,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
Ant-v5,TD3,DDPG,Ranked t-test,0.05,2,0.0,0.0,0.05
Ant-v5,TD3,DDPG,bootstrap,0.05,2,0.382,0.01536476488593301,0.05
Ant-v5,TD3,DDPG,permutation,0.05,2,0.326,0.01482309009619789,0.05
Ant-v5,TD3,DDPG,t-test,0.05,3,0.036,0.005891010100144117,0.05
Ant-v5,TD3,DDPG,Welch t-test,0.05,3,0.027,0.00512552436341883,0.05
